set_id ,set_name_x                                                          ,release_year ,theme_id ,num_parts ,num_figs ,retail_price ,num_unique_figs ,set_rating ,retire_price ,pop_price ,retire_month ,year ,parts ,raw_price                                                                                                                ,mean_price ,category                                         ,ages   ,list_price          ,num_reviews ,piece_count ,play_star_rating ,review_difficulty ,set_name_y                                         ,star_rating ,theme_name                            ,val_star_rating ,country
 60141 ,Police Station                                                      ,        2017 ,      61 ,      894 ,       7 ,       84.99 ,              4 ,       4.7 ,      95.59  ,  148.99  ,20-Jan       ,2017 ,  894 ,"['\n$202.66\n', '\n$202.66\n']                                                                                        " ,    202.66 ,City > Police                                    ,12-Jun ,121.9878            ,       10.0 ,        894 ,             4.2 ,Easy              ,Police Station                                     ,        4.7 ,City                                  ,            4.0 ,AT
 60141 ,Police Station                                                      ,        2017 ,      61 ,      894 ,       7 ,       84.99 ,              4 ,       4.7 ,      95.59  ,  148.99  ,20-Jan       ,2017 ,  894 ,"['\n$202.66\n', '\n$202.66\n']                                                                                        " ,    202.66 ,City > Police                                    ,12-Jun ,121.9878            ,       10.0 ,        894 ,             4.2 ,Easy              ,Police Station                                     ,        4.7 ,City                                  ,            4.0 ,BE
 60141 ,Police Station                                                      ,        2017 ,      61 ,      894 ,       7 ,       84.99 ,              4 ,       4.7 ,      95.59  ,  148.99  ,20-Jan       ,2017 ,  894 ,"['\n$202.66\n', '\n$202.66\n']                                                                                        " ,    202.66 ,City > Police                                    ,12-Jun ,101.39220000000002  ,       10.0 ,        894 ,             4.2 ,Easy              ,Police Station                                     ,        4.7 ,City                                  ,            4.0 ,CA
 60141 ,Police Station                                                      ,        2017 ,      61 ,      894 ,       7 ,       84.99 ,              4 ,       4.7 ,      95.59  ,  148.99  ,20-Jan       ,2017 ,  894 ,"['\n$202.66\n', '\n$202.66\n']                                                                                        " ,    202.66 ,City > Police                                    ,12-Jun ,121.38              ,       10.0 ,        894 ,             4.2 ,Easy              ,Police Station                                     ,        4.7 ,City                                  ,            4.0 ,CH
 60141 ,Police Station                                                      ,        2017 ,      61 ,      894 ,       7 ,       84.99 ,              4 ,       4.7 ,      95.59  ,  148.99  ,20-Jan       ,2017 ,  894 ,"['\n$202.66\n', '\n$202.66\n']                                                                                        " ,    202.66 ,City > Police                                    ,12-Jun ,143.952             ,       10.0 ,        894 ,             4.2 ,Easy              ,Police Station                                     ,        4.7 ,City                                  ,            4.0 ,CZ
 60141 ,Police Station                                                      ,        2017 ,      61 ,      894 ,       7 ,       84.99 ,              4 ,       4.7 ,      95.59  ,  148.99  ,20-Jan       ,2017 ,  894 ,"['\n$202.66\n', '\n$202.66\n']                                                                                        " ,    202.66 ,City > Police                                    ,12-Jun ,134.18779999999998  ,       10.0 ,        894 ,             4.2 ,Easy              ,Police Station                                     ,        4.7 ,City                                  ,            4.0 ,DE
 60141 ,Police Station                                                      ,        2017 ,      61 ,      894 ,       7 ,       84.99 ,              4 ,       4.7 ,      95.59  ,  148.99  ,20-Jan       ,2017 ,  894 ,"['\n$202.66\n', '\n$202.66\n']                                                                                        " ,    202.66 ,City > Police                                    ,12-Jun ,107.88              ,       10.0 ,        894 ,             4.2 ,Easy              ,Police Station                                     ,        4.7 ,City                                  ,            4.0 ,DN
 60141 ,Police Station                                                      ,        2017 ,      61 ,      894 ,       7 ,       84.99 ,              4 ,       4.7 ,      95.59  ,  148.99  ,20-Jan       ,2017 ,  894 ,"['\n$202.66\n', '\n$202.66\n']                                                                                        " ,    202.66 ,City > Police                                    ,12-Jun ,134.18779999999998  ,       10.0 ,        894 ,             4.2 ,Easy              ,Police Station                                     ,        4.7 ,City                                  ,            4.0 ,ES
 60141 ,Police Station                                                      ,        2017 ,      61 ,      894 ,       7 ,       84.99 ,              4 ,       4.7 ,      95.59  ,  148.99  ,20-Jan       ,2017 ,  894 ,"['\n$202.66\n', '\n$202.66\n']                                                                                        " ,    202.66 ,City > Police                                    ,12-Jun ,146.339             ,       10.0 ,        894 ,             4.2 ,Easy              ,Police Station                                     ,        4.7 ,City                                  ,            4.0 ,FI
 60141 ,Police Station                                                      ,        2017 ,      61 ,      894 ,       7 ,       84.99 ,              4 ,       4.7 ,      95.59  ,  148.99  ,20-Jan       ,2017 ,  894 ,"['\n$202.66\n', '\n$202.66\n']                                                                                        " ,    202.66 ,City > Police                                    ,12-Jun ,121.9878            ,       10.0 ,        894 ,             4.2 ,Easy              ,Police Station                                     ,        4.7 ,City                                  ,            4.0 ,FR
